ID PRESTADOR;ID PUNTO ATENCIÓN;AÑO;MES;TIPO PRESTADOR;PRESTADOR;DEPARTAMENTO;MUNICIPIO;DIRECCION;PERSONAS INSCRITAS NETO;PERSONAS INSCRITAS TOTAL (ENTRADAS);PERSONAS INSCRITAS TOTAL (SALIDAS);PERSONAS INSCRITAS HOMBRES;PERSONAS INSCRITAS MUJERES;PERSONAS INSCRITAS TOTAL (SALIDAS) - Mujer;PERSONAS INSCRITAS TOTAL (SALIDAS) - Hombre;PERSONAS INSCRITAS TOTAL (SALIDAS) - Victimas;PERSONAS INSCRITAS TOTAL (SALIDAS) - Victimas mujeres;PERSONAS INSCRITAS TOTAL (SALIDAS) - Victimas hombres;PERSONAS INSCRITAS TOTAL (SALIDAS) - discapacidad;PERSONAS INSCRITAS TOTAL (SALIDAS) - discapacidad mujeres;PERSONAS INSCRITAS TOTAL (SALIDAS) - discapacidad hombre;PERSONAS INSCRITAS TOTAL (SALIDAS) - de 18 a 28 años;PERSONAS INSCRITAS TOTAL (SALIDAS) - de 18 a 28 años mujeres;PERSONAS INSCRITAS TOTAL (SALIDAS) - de 18 a 28 años hombres;REMISIONES A EMPLEADORES TOTAL;REMISIONES A EMPLEADORES HOMBRES;REMISIONES A EMPLEADORES MUJERES;REMISIONES A EMPLEADORES VICTIMAS;REMISIONES A EMPLEADORES VICTIMAS MUJERES;REMISIONES A EMPLEADORES VICTIMAS HOMBRES;REMISIONES A EMPLEADORES PCD;REMISIONES A EMPLEADORES PCD MUJERES;REMISIONES A EMPLEADORES PCD HOMBRES;REMISIONES A EMPLEADORES DE 18 A 28 AÑOS;REMISIONES A EMPLEADORES DE 18 A 28 AÑOS MUJERES;REMISIONES A EMPLEADORES DE 18 A 28 AÑOS HOMBRES;REMISIONES A EMPLEADORES MIGRANTES VENEZOLANOS;REMISIONES A EMPLEADORES MIGRANTES VENEZOLANOS HOMBRES;REMISIONES A EMPLEADORES MIGRANTES VENEZOLANOS MUJERES;Total Oferentes Neto Hombres;Total Oferentes Neto Mujeres;Total Oferentes Neto Victimas;Total Oferentes Neto Victimas Mujeres;Total Oferentes Neto Victimas Hombres;Total Oferentes Neto Discapacidad;Total Oferentes Neto Discapacidad Mujeres;Total Oferentes Neto Discapacidad Hombres;Total Oferentes Neto de 18 a 28 años;Total Oferentes Neto de 18 a 28 años Mujeres;Total Oferentes Neto de 18 a 28 años Hombres;Total Oferentes Neto Migrantes Venezolanos;Total Oferentes Neto Migrantes Venezolanos Hombres;Total Oferentes Neto Migrantes Venezolanos Mujeres;OFERENTES AUTOPOSTULADOS;OFERENTES AUTOPOSTULADOS HOMBRES;OFERENTES AUTOPOSTULADOS MUJERES;OFERENTES AUTOPOSTULADOS VICTIMAS;OFERENTES AUTOPOSTULADOS VICTIMAS HOMBRES;OFERENTES AUTOPOSTULADOS VICTIMAS MUJERES;OFERENTES AUTOPOSTULADOS DE 18 A 28 AÑOS;OFERENTES AUTOPOSTULADOS DE 18 A 28 AÑOS HOMBRES;OFERENTES AUTOPOSTULADOS DE 18 A 28 AÑOS MUJERES;OFERENTES AUTOPOSTULADOS DISCAPACIDAD;OFERENTES AUTOPOSTULADOS DISCAPACIDAD MUJERES;OFERENTES AUTOPOSTULADOS DISCAPACIDAD HOMBRES;OFERENTES AUTOPOSTULADOS MIGRANTES VENEZOLANOS;OFERENTES AUTOPOSTULADOS MIGRANTES VENEZOLANOS HOMBRES;OFERENTES AUTOPOSTULADOS MIGRANTES VENEZOLANOS MUJERES;OFERENTES REMITIDOS POR EL PUNTO DE ATENCION;OFERENTES REMITIDOS POR AUTOPOSTULACION ASISTIDA;TOTAL COLOCADOS;COLOCADOS ACTUALES;COLOCADOS DEVUELTOS;COLOCADOS DIRECTOS;COLOCADOS INDIRECTOS;COLOCADOS HOMBRES;COLOCADOS MUJERES;EMPRESAS Y SEDES INSCRITAS NETO;EMPRESAS Y SEDES TOTAL ENTRADAS;EMPRESAS Y SEDES TOTAL SALIDAS;EMPRESAS INSCRITAS;SEDES INSCRITAS;VACANTES REGISTRADAS TOTAL;PUESTOS DE TRABAJO;PUESTOS DE TRABAJO CON GESTION;PUESTOS DE TRABAJO SIN GESTION;Total Colocados Indirectos Hombres;Total Colocados Indirectos Mujeres;Total Colocados Directos Hombres;Total Colocados Directos Mujeres;TOTAL COLOCADOS DIRECTOS VICTIMAS;TOTAL COLOCADOS DIRECTOS VICTIMAS MUJERES;TOTAL COLOCADOS DIRECTOS VICTIMAS HOMBRE;TOTAL COLOCADOS DIRECTOS PCD;TOTAL COLOCADOS DIRECTOS PCD MUJERES;TOTAL COLOCADOS DIRECTOS PCD HOMBRE;TOTAL COLOCADOS DIRECTOS DE 18 A 28 AÑOS;TOTAL COLOCADOS DIRECTOS DE 18 A 28 AÑOS MUJERES;TOTAL COLOCADOS DIRECTOS DE 18 A 28 AÑOS HOMBRE;TOTAL COLOCADOS DIRECTOS MIGRANTES VENEZOLANOS;TOTAL COLOCADOS DIRECTOS MIGRANTES VENEZOLANOS HOMBRE;TOTAL COLOCADOS DIRECTOS MIGRANTES VENEZOLANOS MUJERES;Orientación Laboral - Entrevistas;Orientación Laboral - Entrevistas Hombres;Orientación Laboral - Entrevistas Mujeres;Orientación Laboral - Entrevistas victimas;Orientación Laboral - Entrevistas victimas mujeres;Orientación Laboral - Entrevistas victimas hombres;Orientación Laboral - Entrevistas PcD;Orientación Laboral - Entrevistas PcD mujeres;Orientación Laboral - Entrevistas PcD hombres;Orientación Laboral - Entrevistas de 18 a 28 años;Orientación Laboral - Entrevistas 18 a 28 mujeres;Orientación Laboral - Entrevistas 18 a 28 hombres;Orientación Laboral - Entrevistas Migrantes Venezolanos;Orientación Laboral - Entrevistas Migrantes Venezolanos Mujeres;Orientación Laboral - Entrevistas Migrantes Venezolanos Hombres;Orientación Laboral - Actividades Grupales;Orientación Laboral - Actividades Grupales Hombres;Orientación Laboral - Actividades Grupales Mujeres;Orientación Laboral - Actividades Grupales - Victimas;Orientación Laboral - Actividades Grupales - Victimas Mujeres;Orientación Laboral - Actividades Grupales - Víctimas Hombres;Orientación Laboral - Actividades Grupales - Discapacidad;Orientación Laboral - Actividades Grupales - Discapacidad Mujeres;Orientación Laboral - Actividades Grupales - Discapacidad Hombres;Orientación Laboral - Actividades Grupales - 18 a 28 años;Orientación Laboral - Actividades Grupales - 18 a 28 años Mujeres;Orientación Laboral - Actividades Grupales - 18 a 28 años Hombres;Talleres - Actividades Grupales;Talleres - Actividades Grupales Hombres;Talleres - Actividades Grupales Mujeres;Talleres - Actividades Grupales Migrantes Venezolanos;Talleres - Actividades Grupales Migrantes Venezolanos Mujeres;Talleres - Actividades Grupales Migrantes Venezolanos Hombres;Capacitación - Registrados;Capacitación - Registrados Hombres;Capacitación - Registrados alfabetización / bachillerato Hombres;Capacitación - Registrados Competencias claves y trasversales Hombres;Capacitación - Registrados Curso/Seminario/Diplomado Hombres;Capacitación - Registrados Técnico Laboral Hombres;Capacitación - Registrados TICS Hombres;Capacitación - Registrados Mujeres;Capacitación - Registrados alfabetización / bachillerato Mujeres;Capacitación - Registrados Competencias claves y trasversales Mujeres;Capacitación - Registrados Curso/Seminario/Diplomado Mujeres;Capacitación - Registrados Técnico Laboral Mujeres;Capacitación - Registrados TICS Mujeres;Capacitación - Finalizados;Capacitación - Finalizados Hombres;Capacitación - Finalizados alfabetización / bachillerato Hombres;Capacitación - Finalizados Competencias claves y trasversales Hombres;Capacitación - Finalizados Curso/Seminario/Diplomado Hombres;Capacitación - Finalizados Técnico Laboral Hombres;Capacitación - Finalizados TICS Hombres;Capacitación - Finalizados Mujeres;Capacitación - Finalizados alfabetización / bachillerato Mujeres;Capacitación - Finalizados Competencias claves y trasversales Mujeres;Capacitación - Finalizados Curso/Seminario/Diplomado Mujeres;Capacitación - Finalizados Técnico Laboral Mujeres;Capacitación - Finalizados TICS Mujeres;Emprendimiento - Registrados;Emprendimiento - Registrados Curso/Diplomado/Otro Hombres;Emprendimiento - Registrados Curso/Diplomado/Otro Mujeres
12018;12018001  ;2023;13;agenCaja;CAJA DE COMPENSACIÓN FAMILIAR DE BARRANCABERMEJA -CAFABA;SANTANDER;BARRANCABERMEJA;Cra 17 No. D48A- 06 Barrio Colombia;261;548;283;318;230;111;172;69;34;35;1;0;1;71;32;39;21580;15838;5742;4641;1361;3280;62;13;49;4527;1162;3365;179;143;36;143;118;46;17;29;1;2;-1;174;74;100;5;5;0;72643;58296;14347;17558;13744;3814;24485;19628;4857;145;35;110;262;173;89;21507;73;558;577;19;533;25;443;115;6;16;10;5;16;443;1039;1037;2;22;3;421;112;94;20;74;2;1;1;141;31;110;1;1;0;323;164;159;68;38;30;2;1;1;74;39;35;5;2;3;286;158;128;62;35;27;2;1;1;69;37;32;286;158;128;5;1;4;334;199;0;26;173;0;0;135;0;25;110;0;0;334;199;0;26;173;0;0;135;0;25;110;0;0;0;0;0
12018;12018002  ;2023;9;agenCaja;CAJA DE COMPENSACIÓN FAMILIAR DE BARRANCABERMEJA -CAFABA;SANTANDER;BARRANCABERMEJA;Vereda Pueblo Regao Barrancabermeja;55;76;21;50;26;6;15;4;1;3;0;0;0;11;3;8;89;80;9;14;1;13;0;0;0;11;4;7;2;2;0;35;20;9;3;6;0;0;0;32;13;19;-1;-1;0;14362;10690;3672;3485;2518;967;5035;3793;1242;23;7;16;56;35;21;89;0;62;70;8;20;42;50;12;11;11;0;0;11;104;324;324;0;36;6;14;6;4;1;3;0;0;0;5;2;3;0;0;0;190;132;58;43;15;28;0;0;0;60;16;44;1;1;0;149;78;71;15;7;8;0;0;0;28;17;11;149;78;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12018;12018003  ;2023;9;agenCaja;CAJA DE COMPENSACIÓN FAMILIAR DE BARRANCABERMEJA -CAFABA;SANTANDER;PUERTO WILCHES;Carrera 3 Nº 5-64 Barrio el centro;22;42;20;25;17;6;14;9;5;4;0;0;0;8;6;2;11;9;2;5;0;5;0;0;0;2;1;1;0;0;0;11;11;5;0;5;0;0;0;4;-3;7;1;0;1;1186;925;261;440;358;82;460;370;90;0;0;0;13;6;7;9;2;21;21;0;0;21;18;3;1;1;0;0;1;36;61;61;0;18;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;173;133;40;45;11;34;0;0;0;25;11;14;0;0;0;150;116;34;41;12;29;0;0;0;22;12;10;150;116;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12018;12018004  ;2023;9;agenCaja;CAJA DE COMPENSACIÓN FAMILIAR DE BARRANCABERMEJA -CAFABA;SANTANDER;BARRANCABERMEJA;SABANA DE TORRES;-8;8;16;2;6;10;6;4;3;1;2;2;0;8;5;3;16;9;7;4;2;2;0;0;0;3;1;2;0;0;0;-4;-4;-4;-3;-1;-2;-2;0;-6;-4;-2;0;0;0;1152;1022;130;288;251;37;444;404;40;3;0;3;6;5;1;16;0;1;1;0;0;1;1;0;0;0;0;0;0;27;42;42;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12019;12019039  ;2023;9;agenCaja;CAJA DE COMPENSACIÓN FAMILIAR CAFAM;BOGOTÁ, D.C.;GIRARDOT;GIRARDOT: Carrera 11 No. 19 – 21;281;286;5;126;160;4;1;1;1;0;0;0;0;2;1;1;702;286;416;34;21;13;15;8;7;242;144;98;8;6;2;125;156;16;11;5;12;7;5;91;43;48;2;1;1;261;116;145;12;6;6;96;41;55;4;0;4;8;2;6;170;532;46;47;1;31;15;21;25;12;12;0;5;12;36;53;53;0;7;8;14;17;3;2;1;0;0;0;19;10;9;0;0;0;186;73;113;17;11;6;10;7;3;59;32;27;1;1;0;40;12;28;2;2;0;0;0;0;10;5;5;40;12;28;0;0;0;82;31;0;0;26;0;5;51;0;0;42;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12019;12019034  ;2023;9;agenCaja;CAJA DE COMPENSACIÓN FAMILIAR CAFAM;BOGOTÁ, D.C.;BOGOTÁ, D.C.;av boyaca n 15 98;184;294;110;124;170;54;56;8;4;4;1;1;0;38;22;16;1885;823;1062;182;101;81;40;13;27;1015;541;474;66;24;42;68;116;12;7;5;0;-1;1;124;72;52;3;1;2;1872;1015;857;176;88;88;1000;547;453;37;11;26;73;39;34;1789;96;327;333;6;222;105;138;189;38;44;6;38;44;104;686;686;0;36;69;102;120;22;15;7;0;0;0;155;83;72;3;3;0;532;226;306;43;26;17;3;0;3;269;149;120;14;10;4;194;72;122;22;14;8;3;0;3;71;45;26;194;72;122;4;1;3;129;55;0;0;33;0;22;74;0;1;56;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12019;12019002  ;2023;9;agenCaja;CAJA DE COMPENSACIÓN FAMILIAR CAFAM;BOGOTÁ, D.C.;BOGOTÁ, D.C.;CALLE 27 SUR No. 26-24. BARRIO CENTENARIO;482;719;233;261;458;145;88;23;18;5;3;0;3;84;54;30;3746;1793;1953;301;155;146;27;9;18;1809;925;884;139;50;89;172;310;16;2;14;5;6;-1;121;57;64;69;11;58;3155;1582;1573;323;156;167;1525;779;746;92;27;65;93;51;42;2782;964;638;648;10;390;248;330;308;108;118;10;116;118;229;1521;1504;17;121;127;209;181;36;19;17;0;0;0;223;108;115;5;3;2;871;359;512;66;40;26;13;7;6;330;187;143;65;50;15;325;133;192;29;18;11;4;2;2;110;61;49;325;133;192;23;19;4;668;248;0;1;104;0;143;420;0;1;174;0;245;1741;613;0;7;348;0;258;1128;0;25;649;0;454;1;1;0
12019;12019004  ;2023;9;agenCaja;CAJA DE COMPENSACIÓN FAMILIAR CAFAM;BOGOTÁ, D.C.;ZIPAQUIRÁ;calle 6 No. 7-12;778;962;180;512;450;111;69;34;20;14;1;0;1;76;54;22;3045;1242;1803;393;280;113;3;2;1;1221;624;597;278;77;201;443;335;51;18;33;0;1;-1;416;180;236;119;61;58;1911;770;1141;143;72;71;973;406;567;25;22;3;41;11;30;1390;1655;752;766;14;720;32;434;318;43;44;1;38;44;141;963;963;0;13;19;421;299;82;29;53;0;0;0;426;174;252;114;62;52;535;213;322;39;18;21;4;4;0;242;135;107;19;14;5;191;68;123;6;3;3;6;3;3;62;37;25;191;68;123;3;3;0;134;47;0;6;25;0;16;87;0;13;52;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12019;12019010  ;2023;9;agenCaja;CAJA DE COMPENSACIÓN FAMILIAR CAFAM;BOGOTÁ, D.C.;BOGOTÁ, D.C.;CALLE 65 SUR No 78G-08. BOSA;441;721;280;307;414;161;119;26;15;11;7;2;5;119;66;53;3566;1879;1687;343;173;170;59;22;37;1562;715;847;114;68;46;188;253;37;22;15;6;8;-2;206;104;102;43;16;27;6974;3717;3257;654;347;307;3147;1729;1418;149;44;105;162;90;72;2771;795;457;465;8;361;96;265;192;76;81;5;72;81;290;996;996;0;41;55;224;137;48;22;26;3;3;0;185;61;124;3;1;2;758;306;452;56;32;24;13;9;4;253;144;109;74;49;25;293;93;200;17;14;3;5;3;2;84;62;22;293;93;200;94;70;24;404;169;0;0;117;0;52;235;0;0;162;0;73;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1
12019;12019006  ;2023;9;agenCaja;CAJA DE COMPENSACIÓN FAMILIAR CAFAM;BOGOTÁ, D.C.;BOGOTÁ, D.C.;AVENIDA CARRERA 68 No. 90-88 FLORESTA;1974;2004;29;922;1082;18;11;2;2;0;2;2;0;14;8;6;5577;2448;3129;488;317;171;100;40;60;2653;1508;1145;161;70;91;910;1064;141;71;70;88;28;60;1453;794;659;53;20;33;10838;5440;5398;1100;539;561;5324;2769;2555;276;85;191;354;183;171;5246;331;877;891;14;846;31;345;532;340;345;5;246;345;725;3877;3862;15;14;17;331;515;69;43;26;3;2;1;487;300;187;11;7;4;678;270;408;38;23;15;26;10;16;311;181;130;50;30;20;153;49;104;11;8;3;3;0;3;51;32;19;153;49;104;4;1;3;205;66;0;0;41;0;25;139;0;0;86;0;53;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1
